duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
0,tcp,other,SF,11376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0.000000,0.000000,0.000000,0.000000,0.090000,0.640000,0.000000,27,1,0.040000,0.440000,0.780000,0.000000,0.000000,0.000000,0.000000,0.000000,r2l
0,tcp,other,SF,5891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0.000000,0.000000,0.000000,0.000000,0.080000,0.670000,0.000000,28,1,0.040000,0.460000,0.790000,0.000000,0.000000,0.000000,0.000000,0.000000,r2l
0,tcp,ftp_data,S1,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0.080000,0.170000,0.000000,0.000000,0.460000,0.620000,0.000000,29,66,0.450000,0.450000,0.790000,0.030000,0.030000,0.020000,0.000000,0.000000,r2l
0,tcp,ftp_data,SF,5319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0.070000,0.140000,0.000000,0.000000,0.500000,0.570000,0.000000,30,66,0.470000,0.430000,0.800000,0.030000,0.030000,0.020000,0.000000,0.000000,r2l
0,tcp,ftp_data,SF,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0.070000,0.120000,0.000000,0.000000,0.530000,0.530000,0.000000,31,67,0.480000,0.420000,0.810000,0.030000,0.030000,0.010000,0.000000,0.000000,r2l
0,tcp,other,SF,40494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0.060000,0.000000,0.000000,0.000000,0.060000,0.560000,0.000000,32,1,0.030000,0.440000,0.810000,0.000000,0.030000,0.000000,0.000000,0.000000,r2l
0,tcp,other,SF,4892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0.060000,0.000000,0.000000,0.000000,0.060000,0.590000,0.000000,33,1,0.030000,0.450000,0.820000,0.000000,0.030000,0.000000,0.000000,0.000000,r2l
0,tcp,other,SF,4753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0.060000,0.000000,0.000000,0.000000,0.060000,0.610000,0.000000,34,1,0.030000,0.470000,0.820000,0.000000,0.030000,0.000000,0.000000,0.000000,r2l
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,253,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,45,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.000000,0.000000,0.000000,0.000000,0.500000,1.000000,0.670000,255,240,0.940000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
22,tcp,ftp,SF,283,903,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,35,3,0.090000,0.460000,0.030000,0.000000,0.030000,0.000000,0.000000,0.000000,r2l
0,tcp,smtp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,6,191,1.000000,0.000000,0.170000,0.020000,0.000000,0.010000,0.170000,0.040000,probe
0,tcp,smtp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,8,165,0.750000,0.250000,0.120000,0.020000,0.120000,0.010000,0.380000,0.040000,probe
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,smtp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7,6,0.860000,0.290000,0.140000,0.000000,0.000000,0.000000,0.140000,0.170000,probe
0,tcp,http,SF,297,3554,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1,238,1.000000,0.000000,1.000000,0.050000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,299,2178,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2,238,1.000000,0.000000,0.500000,0.050000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,298,1335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,3,238,1.000000,0.000000,0.330000,0.050000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,298,3231,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,4,238,1.000000,0.000000,0.250000,0.050000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,298,709,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5,238,1.000000,0.000000,0.200000,0.050000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,298,3463,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,6,238,1.000000,0.000000,0.170000,0.050000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,298,5468,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,7,238,1.000000,0.000000,0.140000,0.050000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,298,819,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,8,238,1.000000,0.000000,0.120000,0.050000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,298,6216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,9,238,1.000000,0.000000,0.110000,0.050000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,296,1030,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,10,238,1.000000,0.000000,0.100000,0.050000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,298,812,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,11,238,1.000000,0.000000,0.090000,0.050000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,291,1010,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,12,238,1.000000,0.000000,0.080000,0.050000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,297,798,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,13,238,1.000000,0.000000,0.080000,0.050000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,291,303,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,14,238,1.000000,0.000000,0.070000,0.050000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,ftp_data,SF,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.000000,0.000000,0.500000,0.000000,0.500000,1.000000,0.000000,7,36,0.140000,0.290000,0.140000,0.080000,0.000000,0.000000,0.140000,0.000000,r2l
0,tcp,http,SF,338,7653,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,15,238,1.000000,0.000000,0.070000,0.050000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,296,943,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,16,238,1.000000,0.000000,0.060000,0.050000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,240,14240,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,17,238,1.000000,0.000000,0.060000,0.050000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,295,297,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18,238,1.000000,0.000000,0.060000,0.050000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,ftp_data,SF,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,8,37,0.250000,0.250000,0.250000,0.080000,0.000000,0.000000,0.120000,0.000000,r2l
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,ftp_data,SF,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,9,38,0.330000,0.220000,0.330000,0.080000,0.000000,0.000000,0.110000,0.000000,r2l
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,ftp_data,SF,7658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,10,39,0.400000,0.200000,0.400000,0.080000,0.000000,0.000000,0.100000,0.000000,r2l
0,udp,domain_u,SF,43,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,255,238,0.930000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.670000,255,238,0.930000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
1,tcp,smtp,SF,667,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,37,97,0.160000,0.430000,0.030000,0.020000,0.030000,0.000000,0.000000,0.000000,normal
0,tcp,smtp,SF,668,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,9,9,1.000000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,0.000000,r2l
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,ftp_data,SF,5138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,11,40,0.450000,0.180000,0.450000,0.080000,0.000000,0.000000,0.090000,0.000000,r2l
0,udp,domain_u,SF,43,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.400000,255,238,0.930000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
1,tcp,smtp,SF,703,370,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,15,102,0.870000,0.130000,0.070000,0.020000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,43,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.290000,255,238,0.930000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,smtp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,10,167,0.800000,0.200000,0.100000,0.020000,0.100000,0.010000,0.400000,0.050000,probe
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,253,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,253,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,46,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,255,238,0.930000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,smtp,SF,526,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,10,10,1.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,r2l
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,253,0.990000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,253,0.990000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,253,0.990000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,253,0.990000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,smtp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,36,158,0.390000,0.060000,0.030000,0.010000,0.000000,0.000000,0.060000,0.030000,probe
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,253,0.990000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,253,0.990000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,253,0.990000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,253,0.990000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,45,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.400000,255,238,0.930000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,45,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.330000,255,238,0.930000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,smtp,SF,780,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,6,38,1.000000,0.000000,0.170000,0.050000,0.000000,0.000000,0.000000,0.000000,r2l
28,tcp,ftp,SF,859,2586,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,40,4,0.100000,0.430000,0.030000,0.000000,0.030000,0.000000,0.000000,0.000000,r2l
0,tcp,smtp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,14,11,0.790000,0.140000,0.070000,0.000000,0.000000,0.000000,0.140000,0.180000,probe
0,tcp,smtp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.000000,0.000000,1.000000,0.670000,1.000000,0.000000,1.000000,11,173,0.360000,0.270000,0.090000,0.020000,0.000000,0.000000,0.090000,0.020000,probe
0,tcp,smtp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.000000,0.000000,1.000000,0.750000,1.000000,0.000000,1.000000,11,69,0.820000,0.270000,0.090000,0.030000,0.000000,0.000000,0.090000,0.090000,probe
0,tcp,ftp_data,SF,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,13,41,0.460000,0.150000,0.460000,0.070000,0.000000,0.000000,0.080000,0.000000,r2l
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,253,0.990000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,253,0.990000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,ftp_data,SF,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,14,42,0.500000,0.140000,0.500000,0.070000,0.000000,0.000000,0.070000,0.000000,r2l
0,udp,domain_u,SF,45,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,255,238,0.930000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.670000,255,238,0.930000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,smtp,SF,764,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,12,159,0.830000,0.250000,0.080000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,332,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,39,238,1.000000,0.000000,0.030000,0.050000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,ftp_data,SF,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,15,43,0.530000,0.130000,0.530000,0.070000,0.000000,0.000000,0.070000,0.000000,r2l
0,tcp,ftp_data,SF,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,16,44,0.560000,0.120000,0.560000,0.070000,0.000000,0.000000,0.060000,0.000000,r2l
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,253,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,ftp_data,SF,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,17,45,0.590000,0.120000,0.590000,0.070000,0.000000,0.000000,0.060000,0.000000,r2l
0,tcp,ftp_data,SF,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18,46,0.610000,0.110000,0.610000,0.070000,0.000000,0.000000,0.060000,0.000000,r2l
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,ftp_data,SF,15722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,19,47,0.630000,0.110000,0.630000,0.060000,0.000000,0.000000,0.050000,0.000000,r2l
0,tcp,ftp_data,SF,9198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,20,48,0.650000,0.100000,0.650000,0.060000,0.000000,0.000000,0.050000,0.000000,r2l
0,tcp,ftp_data,SF,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,21,49,0.670000,0.100000,0.670000,0.060000,0.000000,0.000000,0.050000,0.000000,r2l
0,tcp,ftp_data,SF,7940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,22,50,0.680000,0.090000,0.680000,0.060000,0.000000,0.000000,0.050000,0.000000,r2l
0,tcp,ftp_data,SF,1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23,51,0.700000,0.090000,0.700000,0.060000,0.000000,0.000000,0.040000,0.000000,r2l
0,tcp,ftp_data,SF,16787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,24,52,0.710000,0.080000,0.710000,0.060000,0.000000,0.000000,0.040000,0.000000,r2l
0,tcp,ftp_data,SF,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,25,53,0.720000,0.080000,0.720000,0.060000,0.000000,0.000000,0.040000,0.000000,r2l
0,tcp,ftp_data,SF,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26,53,0.730000,0.080000,0.730000,0.060000,0.000000,0.000000,0.040000,0.000000,r2l
0,tcp,ftp_data,SF,10272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,27,53,0.740000,0.070000,0.740000,0.060000,0.000000,0.000000,0.040000,0.000000,r2l
0,tcp,ftp_data,SF,12286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,28,54,0.750000,0.070000,0.750000,0.060000,0.000000,0.000000,0.040000,0.000000,r2l
0,tcp,ftp_data,SF,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29,54,0.760000,0.070000,0.760000,0.060000,0.000000,0.000000,0.030000,0.000000,r2l
0,tcp,ftp_data,SF,61298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,30,54,0.770000,0.070000,0.770000,0.060000,0.000000,0.000000,0.030000,0.000000,r2l
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
