DestinationPort,FlowDuration,TotalFwdPackets,TotalBackwardPackets,TotalLengthOfFwdPackets,TotalLengthOfBwdPackets,FwdPacketLengthMax,FwdPacketLengthMin,FwdPacketLengthMean,FwdPacketLengthStd,BwdPacketLengthMax,BwdPacketLengthMin,BwdPacketLengthMean,BwdPacketLengthStd,FlowBytes/s,FlowPackets/s,FlowIATMean,FlowIATStd,FlowIATMax,FlowIATMin,FwdIATTotal,FwdIATMean,FwdIATStd,FwdIATMax,FwdIATMin,BwdIATTotal,BwdIATMean,BwdIATStd,BwdIATMax,BwdIATMin,FwdPSHFlags,BwdPSHFlags,FwdURGFlags,BwdURGFlags,FwdHeaderLength,BwdHeaderLength,FwdPackets/s,BwdPackets/s,MinPacketLength,MaxPacketLength,PacketLengthMean,PacketLengthStd,PacketLengthVariance,FINFlagCount,SYNFlagCount,RSTFlagCount,PSHFlagCount,ACKFlagCount,URGFlagCount,CWEFlagCount,ECEFlagCount,Down/UpRatio,AveragePacketSize,AvgFwdSegmentSize,AvgBwdSegmentSize,Fwd1HeaderLength,FwdAvgBytes/Bulk,FwdAvgPackets/Bulk,FwdAvgBulkRate,BwdAvgBytes/Bulk,BwdAvgPackets/Bulk,BwdAvgBulkRate,SubflowFwdPackets,SubflowFwdBytes,SubflowBwdPackets,SubflowBwdBytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,ActiveMean,ActiveStd,ActiveMax,ActiveMin,IdleMean,IdleStd,IdleMax,IdleMin
58288,94828273,7,9,11607,62,5840,0,1658.142857,2127.59774,20,0,6.888888889,5.30199124,123.0540179,0.168726051,6321884.867,22000000,85500000,14,94800000,15800000,38700000,94700000,14,94700000,11800000,29900000,85500000,49,0,0,0,0,152,192,0.073817647,0.094908404,0,5840,686.7647059,1548.96754,2399300.441,0,0,0,0,1,1,0,0,1,729.6875,1658.142857,6.888888889,152,0,0,0,0,0,0,7,11607,9,62,229,256,5,20,33335,0,33335,33335,47300000,53900000,85500000,9209318
55749,4713035,1,5,6,30,6,6,6,0,6,6,6,0,7.638390124,1.273065021,942607,2086841.564,4675625,1,0,0,0,0,0,4695303,1173825.75,2334551.252,4675625,1,0,0,0,0,20,100,0.212177503,1.060887517,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0,0,0,0,0,0,0,0
33898,8747655,1,5,6,30,6,6,6,0,6,6,6,0,4.115388638,0.685898106,1749531,3891444.917,8710735,1,0,0,0,0,0,8722789,2180697.25,4353362.205,8710735,1,0,0,0,0,20,100,0.114316351,0.571581755,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,36920,0,36920,36920,8710735,0,8710735,8710735
33895,8746682,1,5,6,30,6,6,6,0,6,6,6,0,4.115846443,0.685974407,1749336.4,3888934.582,8706049,1,0,0,0,0,0,8729787,2182446.75,4349082.556,8706049,1,0,0,0,0,20,100,0.114329068,0.571645339,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,40633,0,40633,40633,8706049,0,8706049,8706049
33903,8747663,1,6,6,36,6,6,6,0,6,6,6,0,4.801282354,0.800213726,1457943.833,3553168.421,8710788,1,0,0,0,0,0,8720823,1744164.6,3894462.714,8710788,1,0,0,0,0,20,120,0.114316247,0.685897479,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857142857,6,6,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,36875,0,36875,36875,8710788,0,8710788,8710788
55746,4724665,1,5,1375,24,1375,1375,1375,0,6,0,04.08,2.683281573,296.1056498,1.269931307,944933,2092032.124,4687189,1,0,0,0,0,0,4721890,1180472.5,2337863.448,4687189,1,1,0,0,0,20,112,0.211655218,1.058276089,0,1375,396.2857143,668.5927296,447016.2381,0,1,0,0,1,1,0,0,5,462.3333333,1375,04.08,20,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,0,0,0,0,0,0,0,0
33900,8747619,1,5,6,30,6,6,6,0,6,6,6,0,4.115405575,0.685900929,1749523.8,3891415.73,8710679,1,0,0,0,0,0,8725810,2181452.5,4352823.509,8710679,1,0,0,0,0,20,100,0.114316822,0.571584108,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,36940,0,36940,36940,8710679,0,8710679,8710679
33892,8747689,1,5,6,30,6,6,6,0,6,6,6,0,4.115372643,0.68589544,1749537.8,3889419.378,8707110,4,0,0,0,0,0,8737780,2184445,4348465.129,8707110,4,0,0,0,0,20,100,0.114315907,0.571579534,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,40579,0,40579,40579,8707110,0,8707110,8707110
33899,8747611,1,6,6,36,6,6,6,0,6,6,6,0,4.801310895,0.800218483,1457935.167,3553188.352,8710820,1,0,0,0,0,0,8720754,1744150.8,3894488.274,8710820,1,0,0,0,0,20,120,0.114316926,0.685901556,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857142857,6,6,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,36791,0,36791,36791,8710820,0,8710820,8710820
33896,8748590,1,5,6,30,6,6,6,0,6,6,6,0,4.114948809,0.685824801,1749718,3891772.756,8711513,1,0,0,0,0,0,8729829,2182457.25,4352712.394,8711513,1,0,0,0,0,20,100,0.114304134,0.571520668,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,37077,0,37077,37077,8711513,0,8711513,8711513
55747,4724724,1,5,1375,24,1375,1375,1375,0,6,0,04.08,2.683281573,296.1019522,1.269915449,944944.8,2092284.957,4687696,3,0,0,0,0,0,4714876,1178719,2339345.908,4687696,3,1,0,0,0,20,112,0.211652575,1.058262874,0,1375,396.2857143,668.5927296,447016.2381,0,1,0,0,1,1,0,0,5,462.3333333,1375,04.08,20,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,0,0,0,0,0,0,0,0
33901,8747632,1,5,6,30,6,6,6,0,6,6,6,0,4.115399459,0.68589991,1749526.4,3891412.632,8710674,1,0,0,0,0,0,8723776,2180944,4353157.711,8710674,1,0,0,0,0,20,100,0.114316652,0.571583258,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,36958,0,36958,36958,8710674,0,8710674,8710674
55744,4724631,1,5,1375,24,1375,1375,1375,0,6,0,04.08,2.683281573,296.1077807,1.269940446,944926.2,2092063.182,4687224,3,0,0,0,0,0,4723895,1180973.75,2337558.877,4687224,3,1,0,0,0,20,112,0.211656741,1.058283705,0,1375,396.2857143,668.5927296,447016.2381,0,1,0,0,1,1,0,0,5,462.3333333,1375,04.08,20,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,0,0,0,0,0,0,0,0
33893,8747660,1,5,6,30,6,6,6,0,6,6,6,0,4.115386286,0.685897714,1749532,3889285.888,8706869,3,0,0,0,0,0,8735787,2183946.75,4348634.091,8706869,3,0,0,0,0,20,100,0.114316286,0.571581429,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,40791,0,40791,40791,8706869,0,8706869,8706869
33890,8747499,1,5,6,30,6,6,6,0,6,6,6,0,4.115462031,0.685910338,1749499.8,3889351.812,8706953,3,0,0,0,0,0,8736792,2184198,4348523.871,8706953,3,0,0,0,0,20,100,0.11431839,0.571591949,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,40546,0,40546,40546,8706953,0,8706953,8706953
55750,4713181,1,5,6,30,6,6,6,0,6,6,6,0,7.63815351,1.273025585,942636.2,2086872.628,4675709,1,0,0,0,0,0,4696436,1174109,2334420.436,4675709,1,0,0,0,0,20,100,0.212170931,1.060854654,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0,0,0,0,0,0,0,0
33897,8748608,1,5,6,30,6,6,6,0,6,6,6,0,4.114940343,0.68582339,1749721.6,3891884.776,8711715,0,0,0,0,0,0,8725798,2181449.5,4353515.394,8711715,0,0,0,0,0,20,100,0.114303898,0.571519492,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,36893,0,36893,36893,8711715,0,8711715,8711715
55748,4724664,1,6,1375,30,1375,1375,1375,0,6,0,5,2.449489743,297.3756441,1.481586839,787444,1910726,4687637,1,0,0,0,0,0,4719878,943975.6,2092803.441,4687637,1,1,0,0,0,20,132,0.211655263,1.269931576,0,1375,347.5,634.1901472,402197.1429,0,1,0,0,1,1,0,0,6,397.1428571,1375,5,20,0,0,0,0,0,0,1,1375,6,30,229,0,0,20,0,0,0,0,0,0,0,0
33902,8747629,1,5,6,30,6,6,6,0,6,6,6,0,4.11540087,0.685900145,1749525.8,3891421.871,8710687,0,0,0,0,0,0,8721774,2180443.5,4353498.801,8710687,0,0,0,0,0,20,100,0.114316691,0.571583454,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,36942,0,36942,36942,8710687,0,8710687,8710687
33894,8747665,1,6,6,36,6,6,6,0,6,6,6,0,4.801281256,0.800213543,1457944.167,3551276.615,8706929,1,0,0,0,0,0,8731786,1746357.2,3891091.288,8706929,1,0,0,0,0,20,120,0.11431622,0.685897322,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857142857,6,6,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,40736,0,40736,40736,8706929,0,8706929,8706929
33889,8747502,1,5,6,30,6,6,6,0,6,6,6,0,4.11546062,0.685910103,1749500.4,3889344.56,8706936,4,0,0,0,0,0,8738796,2184699,4348181.536,8706936,4,0,0,0,0,20,100,0.114318351,0.571591753,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,40566,0,40566,40566,8706936,0,8706936,8706936
33891,8747658,1,5,6,30,6,6,6,0,6,6,6,0,4.115387227,0.685897871,1749531.6,3889391.995,8707062,3,0,0,0,0,0,8733784,2183446,4349093.631,8707062,3,0,0,0,0,20,100,0.114316312,0.571581559,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,40596,0,40596,40596,8707062,0,8707062,8707062
58335,705375,6,2,11607,26,10135,0,1934.5,4059.461922,20,6,13,9.899494937,16491.93691,11.34148503,100767.8571,266235.0268,704532,5,705375,141075,314982.1406,704532,5,49,49,0,49,49,0,0,0,0,144,40,8.506113769,2.835371256,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13,144,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0,0,0,0,0,0,0,0
58337,705526,6,2,11607,26,10135,0,1934.5,4059.461922,20,6,13,9.899494937,16488.40723,11.33905767,100789.4286,266291.6491,704682,6,705526,141105.2,315049.1013,704682,6,98,98,0,98,98,0,0,0,0,144,40,8.504293251,2.834764417,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13,144,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0,0,0,0,0,0,0,0
58336,705661,6,2,11607,26,10135,0,1934.5,4059.461922,20,6,13,9.899494937,16485.25283,11.33688839,100808.7143,266343.1188,704818,3,705661,141132.2,315110.014,704818,4,3,3,0,3,3,0,0,0,0,144,40,8.502666294,2.834222098,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13,144,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0,0,0,0,0,0,0,0
58338,705960,6,2,11607,26,7300,0,1934.5,3139.53358,20,6,13,9.899494937,16478.27072,11.3320868,100851.4286,266471.1226,705151,2,705960,141192,315262.7541,705151,2,48,48,0,48,48,0,0,0,0,144,40,8.499065103,2.833021701,0,7300,1292.555556,2662.264877,7087654.278,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13,144,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0,0,0,0,0,0,0,0
58339,706855,6,2,11607,26,10135,0,1934.5,4059.461922,20,6,13,9.899494937,16457.4064,11.31773843,100979.2857,266799.2689,706023,1,706855,141371,315650.1426,706023,5,1,1,0,1,1,0,0,0,0,144,40,8.488303825,2.829434608,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13,144,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0,0,0,0,0,0,0,0
58308,95549456,7,9,11613,62,4380,0,1659,2117.072113,20,0,6.888888889,5.30199124,122.1880321,0.167452549,6369963.733,22000000,85600000,1,95500000,15900000,38200000,93800000,16,93800000,11700000,30000000,85600000,1,0,0,0,0,152,192,0.07326049,0.094192059,0,4380,687.1176471,1543.785926,2383274.985,0,0,0,0,1,1,0,0,1,730.0625,1659,6.888888889,152,0,0,0,0,0,0,7,11613,9,62,229,256,5,20,13627,0,13627,13627,46900000,54700000,85600000,8191962
58313,95638989,7,9,11613,62,5840,0,1659,2429.621575,20,0,6.888888889,5.30199124,122.0736451,0.167295788,6375932.6,22100000,85900000,1,95600000,15900000,38300000,94100000,2,94100000,11800000,30100000,85900000,1,0,0,0,0,152,192,0.073191907,0.094103881,0,5840,687.1176471,1707.681172,2916174.985,0,0,0,0,1,1,0,0,1,730.0625,1659,6.888888889,152,0,0,0,0,0,0,7,11613,9,62,229,256,5,20,9829,0,9829,9829,47100000,55000000,85900000,8192710
58312,95639137,7,10,11613,68,4380,0,1659,2117.072113,20,0,06.08,5.006662228,122.136192,0.177751499,5977446.063,21400000,85900000,0,95600000,15900000,38300000,94100000,3,94100000,10500000,28400000,85900000,0,0,0,0,0,152,212,0.073191794,0.104559706,0,4380,649.2777778,1506.272134,2268855.742,0,0,0,0,1,1,0,0,1,687.4705882,1659,06.08,152,0,0,0,0,0,0,7,11613,10,68,229,256,5,20,9866,0,9866,9866,47100000,55000000,85900000,8184851
58314,95639419,6,10,11613,68,10135,0,1935.5,4058.890772,20,0,06.08,5.006662228,122.1358319,0.167295036,6375961.267,22100000,85900000,1,95600000,19100000,41900000,94100000,4,94100000,10500000,28400000,85900000,1,0,0,0,0,132,212,0.062735638,0.104559397,0,10135,687.4705882,2459.880437,6051011.765,0,0,0,0,1,1,0,0,1,730.4375,1935.5,06.08,132,0,0,0,0,0,0,6,11613,10,68,229,256,4,20,9835,0,9835,9835,47100000,55000000,85900000,8192710
55775,3667847,1,6,6,36,6,6,6,0,6,6,6,0,11.45085932,1.908476553,611307.8333,1494112.085,3661150,317,0,0,0,0,0,3663773,732754.6,1637022.838,3661150,317,0,0,0,0,20,120,0.272639508,1.635837046,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857142857,6,6,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0,0,0,0,0,0,0,0
55772,3672684,1,6,6,36,6,6,6,0,6,6,6,0,11.4357783,1.90596305,612114,1494484.006,3662712,313,0,0,0,0,0,3665592,733118.4,1637692.758,3662712,313,0,0,0,0,20,120,0.272280436,1.633682615,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857142857,6,6,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0,0,0,0,0,0,0,0
33924,7698599,1,5,6,30,6,6,6,0,6,6,6,0,4.676175496,0.779362583,1539719.8,3437212.008,7688390,4,0,0,0,0,0,7695823,1923955.75,3842957.206,7688390,4,0,0,0,0,20,100,0.129893764,0.649468819,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,10209,0,10209,10209,7688390,0,7688390,7688390
55773,3672650,1,6,6,36,6,6,6,0,6,6,6,0,11.43588417,1.905980695,612108.3333,1494472.295,3662684,12,0,0,0,0,0,3666915,733383,1637529.454,3662684,12,0,0,0,0,20,120,0.272282956,1.633697739,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857142857,6,6,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0,0,0,0,0,0,0,0
33925,7698588,1,6,6,36,6,6,6,0,6,6,6,0,5.455545874,0.909257646,1283098,3137934.012,7688378,4,0,0,0,0,0,7694797,1538959.4,3437629.912,7688378,4,0,0,0,0,20,120,0.129893949,0.779363696,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857142857,6,6,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,10210,0,10210,10210,7688378,0,7688378,7688378
55774,3667711,1,5,6,30,6,6,6,0,6,6,6,0,9.815386218,1.635897703,733542.2,1636621.728,3661218,258,0,0,0,0,0,3662663,915665.75,1830368.176,3661218,258,0,0,0,0,20,100,0.272649617,1.363248086,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0,0,0,0,0,0,0,0
55771,3671630,1,6,6,36,6,6,6,0,6,6,6,0,11.43906113,1.906510188,611938.3333,1493771.63,3661085,3,0,0,0,0,0,3669895,733979,1636303.05,3661085,3,0,0,0,0,20,120,0.272358598,1.634151589,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857142857,6,6,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0,0,0,0,0,0,0,0
58340,601374,8,2,11601,26,4380,0,1450.125,1560.300377,20,6,13,9.899494937,19334.05834,16.6285872,66819.33333,192560.0221,579994,15,601374,85910.57143,218007.1105,579994,15,146,146,0,146,146,0,0,0,0,184,40,13.30286976,3.32571744,0,4380,1057,1468.855269,2157535.8,0,0,0,1,0,0,0,0,0,1162.7,1450.125,13,184,0,0,0,0,0,0,8,11601,2,26,8192,256,6,20,0,0,0,0,0,0,0,0
58353,965907,7,2,11601,26,4380,0,1657.285714,1763.211531,20,6,13,9.899494937,12037.39076,9.317667229,120738.375,338167.7116,957640,9,965907,160984.5,390292.6425,957640,15,991,991,0,991,991,0,0,0,0,164,40,7.247074511,2.070592718,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,0,1291.888889,1657.285714,13,164,0,0,0,0,0,0,7,11601,2,26,8192,256,5,20,0,0,0,0,0,0,0,0
58355,983505,7,2,11607,26,4380,0,1658.142857,2117.853979,20,6,13,9.899494937,11828.10459,9.150944835,122938.125,347371.6546,982639,3,983505,163917.5,401090.0745,982639,3,93,93,0,93,93,0,0,0,0,164,40,7.117401538,2.033543297,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,0,1292.555556,1658.142857,13,164,0,0,0,0,0,0,7,11607,2,26,8192,256,5,20,0,0,0,0,0,0,0,0
58356,983688,6,2,11607,26,10135,0,1934.5,4059.461922,20,6,13,9.899494937,11825.90415,8.132659949,140526.8571,371388.1922,982756,5,983688,196737.6,439397.7414,982756,5,86,86,0,86,86,0,0,0,0,144,40,6.099494962,2.033164987,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13,144,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0,0,0,0,0,0,0,0
58354,983396,7,2,11607,26,5840,0,1658.142857,2430.302891,20,6,13,9.899494937,11829.41562,9.151959129,122924.5,347370.6952,982623,4,983396,163899.3333,401091.1166,982623,10,4,4,0,4,4,0,0,0,0,164,40,7.118190434,2.033768695,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,0,1292.555556,1658.142857,13,164,0,0,0,0,0,0,7,11607,2,26,8192,256,5,20,0,0,0,0,0,0,0,0
58325,94689387,5,9,11607,62,8760,0,2321.4,3802.315321,20,0,6.888888889,5.30199124,123.2345078,0.147851839,7283799,24100000,87400000,3,94700000,23700000,47300000,94600000,177,94600000,11800000,30600000,87400000,3,0,0,0,0,112,192,0.052804228,0.095047611,0,8760,778.3333333,2325.15043,5406324.524,0,0,0,0,1,1,0,0,1,833.9285714,2321.4,6.888888889,112,0,0,0,0,0,0,5,11607,9,62,229,256,3,20,34736,0,34736,34736,47300000,56700000,87400000,7210805
58324,94688977,6,9,11607,62,4380,0,1934.5,2188.714486,20,0,6.888888889,5.30199124,123.2350414,0.158413371,6763498.357,23300000,87400000,2,94700000,18900000,42300000,94600000,192,94600000,11800000,30600000,87400000,2,0,0,0,0,132,192,0.063365348,0.095048022,0,4380,729.6875,1589.290899,2525845.563,0,0,0,0,1,1,0,0,1,778.3333333,1934.5,6.888888889,132,0,0,0,0,0,0,6,11607,9,62,229,256,4,20,34708,0,34708,34708,47300000,56700000,87400000,7210754
58327,94689300,6,9,11607,62,4380,0,1934.5,2188.714486,20,0,6.888888889,5.30199124,123.234621,0.15841283,6763521.429,23300000,87400000,2,94700000,18900000,42300000,94600000,183,94600000,11800000,30600000,87400000,2,0,0,0,0,132,192,0.063365132,0.095047698,0,4380,729.6875,1589.290899,2525845.563,0,0,0,0,1,1,0,0,1,778.3333333,1934.5,6.888888889,132,0,0,0,0,0,0,6,11607,9,62,229,256,4,20,34603,0,34603,34603,47300000,56700000,87400000,7210945
58328,94691349,6,9,11613,62,5840,0,1935.5,2991.613996,20,0,6.888888889,5.30199124,123.2953181,0.158409402,6763667.786,23300000,87400000,3,94700000,18900000,42300000,94600000,153,94600000,11800000,30600000,87400000,3,0,0,0,0,132,192,0.063363761,0.095045641,0,5840,730.0625,1978.190435,3913237.396,0,0,0,0,1,1,0,0,1,778.7333333,1935.5,6.888888889,132,0,0,0,0,0,0,6,11613,9,62,229,256,4,20,34678,0,34678,34678,47300000,56700000,87400000,7210890
58330,94691334,5,9,11613,62,11595,0,2322.6,5183.42983,20,0,6.888888889,5.30199124,123.2953377,0.147848799,7283948.769,24100000,87400000,1,94700000,23700000,47300000,94600000,441,94600000,11800000,30600000,87400000,1,0,0,0,0,112,192,0.052803142,0.095045656,0,11595,778.7333333,2992.233243,8953459.781,0,0,0,0,1,1,0,0,1,834.3571429,2322.6,6.888888889,112,0,0,0,0,0,0,5,11613,9,62,229,256,3,20,34604,0,34604,34604,47300000,56700000,87400000,7210980
58326,94691292,6,9,11607,62,4380,0,1934.5,2188.714486,20,0,6.888888889,5.30199124,123.2320286,0.158409498,6763663.714,23300000,87400000,1,94700000,18900000,42300000,94600000,196,94600000,11800000,30600000,87400000,1,0,0,0,0,132,192,0.063363799,0.095045699,0,4380,729.6875,1589.290899,2525845.563,0,0,0,0,1,1,0,0,1,778.3333333,1934.5,6.888888889,132,0,0,0,0,0,0,6,11607,9,62,229,256,4,20,34674,0,34674,34674,47300000,56700000,87400000,7210867
58329,94691341,7,9,11613,62,4380,0,1659,2117.072113,20,0,6.888888889,5.30199124,123.2953286,0.168970043,6312756.067,22500000,87400000,3,94700000,15800000,38600000,94600000,17,94600000,11800000,30600000,87400000,3,0,0,0,0,152,192,0.073924394,0.095045649,0,4380,687.1176471,1543.785926,2383274.985,0,0,0,0,1,1,0,0,1,730.0625,1659,6.888888889,152,0,0,0,0,0,0,7,11613,9,62,229,256,5,20,34631,0,34631,34631,47300000,56700000,87400000,7210954
58334,94747889,7,9,11607,62,7300,0,1658.142857,2588.36605,20,0,6.888888889,5.30199124,123.1584168,0.168869198,6316525.933,22500000,87500000,1,94700000,15800000,38700000,94700000,80,94700000,11800000,30700000,87500000,1,0,0,0,0,152,192,0.073880274,0.094988924,0,7300,686.7647059,1792.808674,3214162.941,0,0,0,0,1,1,0,0,1,729.6875,1658.142857,6.888888889,152,0,0,0,0,0,0,7,11607,9,62,229,256,5,20,34474,0,34474,34474,47300000,56700000,87500000,7210129
58333,94746971,5,9,11607,62,8760,0,2321.4,3802.315321,20,0,6.888888889,5.30199124,123.15961,0.14776198,7288228.538,24200000,87500000,1,94700000,23700000,47300000,94700000,180,94700000,11800000,30700000,87500000,1,0,0,0,0,112,192,0.052772136,0.094989844,0,8760,778.3333333,2325.15043,5406324.524,0,0,0,0,1,1,0,0,1,833.9285714,2321.4,6.888888889,112,0,0,0,0,0,0,5,11607,9,62,229,256,3,20,34877,0,34877,34877,47300000,56700000,87500000,7209583
58331,94747114,8,9,11613,62,5840,0,1451.625,2054.556326,20,0,6.888888889,5.30199124,123.2227506,0.17942499,5921694.625,21800000,87500000,3,94700000,13500000,35800000,94700000,45,94700000,11800000,30700000,87500000,3,0,0,0,0,172,192,0.08443529,0.094989701,0,5840,648.9444444,1511.261665,2283911.82,0,0,0,0,1,1,0,0,1,687.1176471,1451.625,6.888888889,172,0,0,0,0,0,0,8,11613,9,62,229,256,6,20,34546,0,34546,34546,47300000,56700000,87500000,7211019
58332,94747555,8,9,11607,62,4380,0,1450.875,1559.504998,20,0,6.888888889,5.30199124,123.1588509,0.179424155,5921722.188,21800000,87500000,1,94700000,13500000,35800000,94700000,50,94700000,11800000,30700000,87500000,1,0,0,0,0,172,192,0.084434896,0.094989259,0,4380,648.6111111,1243.639116,1546638.252,0,0,0,0,1,1,0,0,1,686.7647059,1450.875,6.888888889,172,0,0,0,0,0,0,8,11607,9,62,229,256,6,20,34596,0,34596,34596,47300000,56700000,87500000,7210031
58335,94828999,7,9,11607,62,4380,0,1658.142857,1762.272815,20,0,6.888888889,5.30199124,123.0530758,0.168724759,6321933.267,22500000,87500000,1,94800000,15800000,38700000,94700000,12,94700000,11800000,30700000,87500000,1,0,0,0,0,152,192,0.073817082,0.094907677,0,4380,686.7647059,1366.16267,1866400.441,0,0,0,0,1,1,0,0,1,729.6875,1658.142857,6.888888889,152,0,0,0,0,0,0,7,11607,9,62,229,256,5,20,35045,0,35045,35045,47300000,56700000,87500000,7214438
58336,94829005,7,9,11607,62,4380,0,1658.142857,1762.272815,20,0,6.888888889,5.30199124,123.053068,0.168724748,6321933.667,22500000,87500000,1,94800000,15800000,38700000,94700000,66,94700000,11800000,30700000,87500000,1,0,0,0,0,152,192,0.073817077,0.094907671,0,4380,686.7647059,1366.16267,1866400.441,0,0,0,0,1,1,0,0,1,729.6875,1658.142857,6.888888889,152,0,0,0,0,0,0,7,11607,9,62,229,256,5,20,34974,0,34974,34974,47300000,56700000,87500000,7214534
58339,95163415,8,9,11607,62,5840,0,1450.875,1910.526886,20,0,6.888888889,5.30199124,122.6206521,0.178640079,5947713.438,21800000,87500000,3,95200000,13600000,35800000,94700000,15,94700000,11800000,30700000,87500000,3,0,0,0,0,172,192,0.08406592,0.09457416,0,5840,648.6111111,1431.150304,2048191.193,0,0,0,0,1,1,0,0,1,686.7647059,1450.875,6.888888889,172,0,0,0,0,0,0,8,11607,9,62,229,256,6,20,34484,0,34484,34484,47300000,56800000,87500000,7214113
58338,95163376,6,9,11607,62,5840,0,1934.5,2375.523332,20,0,6.888888889,5.30199124,122.6207023,0.157623664,6797384,23300000,87500000,1,95200000,19000000,42300000,94700000,187,94700000,11800000,30700000,87500000,1,0,0,0,0,132,192,0.063049466,0.094574198,0,5840,729.6875,1676.323028,2810058.896,0,0,0,0,1,1,0,0,1,778.3333333,1934.5,6.888888889,132,0,0,0,0,0,0,6,11607,9,62,229,256,4,20,34884,0,34884,34884,47300000,56700000,87500000,7214538
